sc_id,module,page_file,route_path,widget_class,classification,route_file
sc001Login,auth,lib/features/auth/presentation/pages/login_page.dart,/auth/login,LoginPage,real_page,lib/app/router/route_groups/auth_routes.dart
sc002Register,auth,lib/features/auth/presentation/pages/register_page.dart,/auth/register,RegisterPage,real_page,lib/app/router/route_groups/auth_routes.dart
sc003Otp,auth,lib/features/auth/presentation/pages/otp_page.dart,/auth/otp,OtpPage,real_page,lib/app/router/route_groups/auth_routes.dart
sc004TwoFaSetup,auth,lib/features/auth/presentation/pages/two_fa_setup_page.dart,/auth/2fa-setup,TwoFASetupPage,real_page,lib/app/router/route_groups/auth_routes.dart
sc005ForgotPassword,auth,lib/features/auth/presentation/pages/forgot_password_page.dart,/auth/forgot-password,ForgotPasswordPage,real_page,lib/app/router/route_groups/auth_routes.dart
sc006ResetPassword,auth,lib/features/auth/presentation/pages/reset_password_page.dart,/auth/reset-password,ResetPasswordPage,real_page,lib/app/router/route_groups/auth_routes.dart
sc007Home,home,lib/features/home/presentation/pages/home_page.dart,/home,HomePage,real_page,lib/app/router/route_groups/home_routes.dart
sc008MarketList,markets,lib/features/markets/presentation/pages/market_list_page.dart,/markets,MarketListPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc009MarketOverview,markets,lib/features/markets/presentation/pages/market_overview_page.dart,/markets/overview,MarketOverviewPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc010MarketMovers,markets,lib/features/markets/presentation/pages/market_movers_page.dart,/markets/movers,MarketMoversPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc011MarketSectors,markets,lib/features/markets/presentation/pages/market_sectors_page.dart,/markets/sectors,MarketSectorsPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc012Watchlist,markets,lib/features/markets/presentation/pages/watchlist_page.dart,/markets/watchlist,WatchlistPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc013MarketHeatmap,markets,lib/features/markets/presentation/pages/market_heatmap_page.dart,/markets/heatmap,MarketHeatmapPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc014PriceAlerts,markets,lib/features/markets/presentation/pages/price_alerts_page.dart,/markets/alerts,PriceAlertsPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc015MarketScreener,markets,lib/features/markets/presentation/pages/market_screener_page.dart,/markets/screener,MarketScreenerPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc016ComparisonTool,markets,lib/features/markets/presentation/pages/comparison_tool_page.dart,/markets/compare,ComparisonToolPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc017MarketCalendar,markets,lib/features/markets/presentation/pages/market_calendar_page.dart,/markets/calendar,MarketCalendarPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc018DerivativesOverview,markets,lib/features/markets/presentation/pages/derivatives_overview_page.dart,/markets/derivatives,DerivativesOverviewPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc019MarketDepth,markets,lib/features/markets/presentation/pages/market_depth_page.dart,/markets/depth,MarketDepthPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc020SocialSentiment,markets,lib/features/markets/presentation/pages/social_sentiment_page.dart,/markets/social-sentiment,SocialSentimentPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc021PortfolioTracker,markets,lib/features/markets/presentation/pages/portfolio_tracker_page.dart,/markets/portfolio-tracker,PortfolioTrackerPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc022MarketNews,markets,lib/features/markets/presentation/pages/market_news_page.dart,/markets/news,MarketNewsPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc023AdvancedCharts,markets,lib/features/markets/presentation/pages/advanced_charts_page.dart,/markets/advanced-charts,AdvancedChartsPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc024TokenUnlocks,markets,lib/features/markets/presentation/pages/token_unlocks_page.dart,/markets/unlocks,TokenUnlocksPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc025SocialSignals,markets,lib/features/markets/presentation/pages/social_signals_page.dart,/markets/signals,SocialSignalsPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc026MarketCorrelations,markets,lib/features/markets/presentation/pages/market_correlations_page.dart,/markets/correlations,MarketCorrelationsPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc027PredictionsHome,predictions,lib/features/predictions/presentation/pages/predictions_home_page.dart,/markets/predictions,PredictionsHomePage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc028PredictionsSearch,predictions,lib/features/predictions/presentation/pages/predictions_search_page.dart,/markets/predictions/search,PredictionsSearchPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc029PredictionsBreaking,predictions,lib/features/predictions/presentation/pages/predictions_breaking_page.dart,/markets/predictions/breaking,PredictionsBreakingPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc030PredictionEventDetail,predictions,lib/features/predictions/presentation/pages/prediction_event_detail_page.dart,/markets/predictions/event/:eventId,PredictionEventDetailPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc031PredictionsPortfolio,predictions,lib/features/predictions/presentation/pages/predictions_portfolio_page.dart,/markets/predictions/portfolio,PredictionsPortfolioPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc032PredictionsRewards,predictions,lib/features/predictions/presentation/pages/predictions_rewards_page.dart,/markets/predictions/rewards,PredictionsRewardsPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc033PredictionsLeaderboard,predictions,lib/features/predictions/presentation/pages/predictions_leaderboard_page.dart,/markets/predictions/leaderboard,PredictionsLeaderboardPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc034PredictionsGlobalActivity,predictions,lib/features/predictions/presentation/pages/predictions_global_activity_page.dart,/markets/predictions/activity,PredictionsGlobalActivityPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc035PredictionOrderReceipt,predictions,lib/features/predictions/presentation/pages/prediction_order_receipt_page.dart,/markets/predictions/receipt/:receiptId,PredictionOrderReceiptPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc036PredictionRiskCalculator,predictions,lib/features/predictions/presentation/pages/prediction_risk_calculator_page.dart,/markets/predictions/risk-calculator,PredictionRiskCalculatorPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc037PredictionMarketMaker,predictions,lib/features/predictions/presentation/pages/prediction_market_maker_page.dart,/markets/predictions/market-maker,PredictionMarketMakerPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc038PredictionPortfolioAnalyzer,predictions,lib/features/predictions/presentation/pages/prediction_portfolio_analyzer_page.dart,/markets/predictions/portfolio-analyzer,PredictionPortfolioAnalyzerPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc039PredictionEventCalendar,predictions,lib/features/predictions/presentation/pages/prediction_event_calendar_page.dart,/markets/predictions/event-calendar,PredictionEventCalendarPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc040PredictionSocial,predictions,lib/features/predictions/presentation/pages/prediction_social_page.dart,/markets/predictions/social,PredictionSocialPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc041PredictionAdvancedChart,predictions,lib/features/predictions/presentation/pages/prediction_advanced_chart_page_part_01.dart,/markets/predictions/advanced-chart/:eventId,PredictionAdvancedChartPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc042PredictionTournaments,predictions,lib/features/predictions/presentation/pages/prediction_tournaments_page.dart,/markets/predictions/tournaments,PredictionTournamentsPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc043PredictionDataIntegration,predictions,lib/features/predictions/presentation/pages/prediction_data_integration_page.dart,/markets/predictions/data-integration,PredictionDataIntegrationPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc044PairDetail,markets,lib/features/markets/presentation/pages/pair_detail_page.dart,/pair/:pairId,PairDetailPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc045TokenInfo,markets,lib/features/markets/presentation/pages/token_info_page.dart,/pair/:pairId/info,TokenInfoPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc046PairDepth,markets,lib/features/markets/presentation/pages/market_depth_page.dart,/pair/:pairId/depth,MarketDepthPage,real_page,lib/app/router/route_groups/markets_routes.dart
sc047News,news,lib/features/news/presentation/pages/news_page.dart,/news,NewsPage,real_page,lib/app/router/route_groups/home_routes.dart
sc048Trade,trade,lib/features/trade/presentation/pages/trade_page.dart,/trade,TradePage,real_page,lib/app/router/route_groups/trade_routes.dart
sc049TradePair,trade,lib/features/trade/presentation/pages/trade_page.dart,/trade/:pairId,TradePage,real_page,lib/app/router/route_groups/trade_routes.dart
sc050OrdersHistory,trade,lib/features/trade/presentation/pages/orders_history_page.dart,/trade/orders-history,OrdersHistoryPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc051OrderReceipt,trade,lib/features/trade/presentation/pages/order_receipt_page.dart,/trade/order-receipt,OrderReceiptPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc052TradeSettings,trade,lib/features/trade/presentation/pages/trade_settings_page.dart,/trade/settings,TradeSettingsPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc053PositionDashboard,trade,lib/features/trade/presentation/pages/position_dashboard_page.dart,/trade/positions,PositionDashboardPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc054TradeHistoryExport,trade,lib/features/trade/presentation/pages/trade_history_export_page.dart,/trade/export,TradeHistoryExportPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc055AdvancedChart,trade,lib/features/trade/presentation/pages/advanced_chart_page.dart,/trade/advanced-chart/:pairId,AdvancedChartPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc056Convert,trade,lib/features/trade/presentation/pages/convert_page.dart,/trade/convert,ConvertPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc057Futures,trade,lib/features/trade/presentation/pages/futures_page.dart,/trade/:pairId/futures,FuturesPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc058Leverage,trade,lib/features/trade/presentation/pages/leverage_page.dart,/trade/:pairId/futures/leverage,LeveragePage,real_page,lib/app/router/route_groups/trade_routes.dart
sc059TradingBots,trade,lib/features/trade/presentation/pages/trading_bots_page.dart,/trade/bots,TradingBotsPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc060RiskManagement,trade,lib/features/trade/presentation/pages/risk_management_demo_page.dart,/trade/risk-management,RiskManagementDemoPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc061ExecutionQuality,trade,lib/features/trade/presentation/pages/execution_quality_demo_page.dart,/trade/execution-quality,ExecutionQualityDemoPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc062AdvancedTools,trade,lib/features/trade/presentation/pages/advanced_tools_demo_page.dart,/trade/advanced-tools,AdvancedToolsDemoPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc063CopyTrading,trade,lib/features/trade/presentation/pages/copy_trading_page.dart,/trade/copy-trading,CopyTradingPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc064CopyTradingV2,trade,lib/features/trade/presentation/pages/copy_trading_v2_page.dart,/trade/copy-trading/v2,CopyTradingV2Page,real_page,lib/app/router/route_groups/trade_routes.dart
sc065CopyEducation,trade,lib/features/trade/presentation/pages/copy_education_page.dart,/trade/copy-trading/education,CopyEducationPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc066ActiveCopies,trade,lib/features/trade/presentation/pages/active_copies_page.dart,/trade/copy-trading/active,ActiveCopiesPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc067CopySettings,trade,lib/features/trade/presentation/pages/copy_settings_page.dart,/trade/copy-trading/settings,CopySettingsPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc068CopyNotifications,trade,lib/features/trade/presentation/pages/copy_notifications_page.dart,/trade/copy-trading/notifications,CopyNotificationsPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc069ProviderApplication,trade,lib/features/trade/presentation/pages/provider_application_page.dart,/trade/copy-provider-apply,ProviderApplicationPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc070CopyProviderDetail,trade,lib/features/trade/presentation/pages/copy_provider_detail_page.dart,/trade/copy-provider/:providerId,CopyProviderDetailPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc071PreCopyAssessment,trade,lib/features/trade/presentation/pages/pre_copy_assessment_page.dart,/trade/copy-provider/:providerId/assessment,PreCopyAssessmentPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc072CopyConfiguration,trade,lib/features/trade/presentation/pages/copy_configuration_page.dart,/trade/copy-provider/:providerId/configuration,CopyConfigurationPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc073CopyConfirmation,trade,lib/features/trade/presentation/pages/copy_confirmation_page.dart,/trade/copy-provider/:providerId/confirmation,CopyConfirmationPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc074CopyPerformance,trade,lib/features/trade/presentation/pages/copy_performance_page.dart,/trade/copy-performance/:copyId,CopyPerformancePage,real_page,lib/app/router/route_groups/trade_routes.dart
sc075PerformanceAttribution,trade,lib/features/trade/presentation/pages/performance_attribution_page.dart,/trade/copy-performance/:copyId/attribution,PerformanceAttributionPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc076ProviderComparison,trade,lib/features/trade/presentation/pages/provider_comparison_page.dart,/trade/copy-trading/comparison,ProviderComparisonPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc077CopyAuditLog,trade,lib/features/trade/presentation/pages/copy_audit_log_page.dart,/trade/copy-audit-log/:copyId,CopyAuditLogPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc078PortfolioRiskAnalysis,trade,lib/features/trade/presentation/pages/portfolio_risk_analysis_page.dart,/trade/copy-trading/risk-analysis,PortfolioRiskAnalysisPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc079ProviderLeaderboard,trade,lib/features/trade/presentation/pages/provider_leaderboard_page.dart,/trade/copy-trading/leaderboard,ProviderLeaderboardPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc080SafetyEducation,trade,lib/features/trade/presentation/pages/safety_education_page.dart,/trade/copy-trading/safety,SafetyEducationPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc081ProviderGovernance,trade,lib/features/trade/presentation/pages/provider_governance_page.dart,/trade/copy-provider-governance,ProviderGovernancePage,real_page,lib/app/router/route_groups/trade_routes.dart
sc082DisputeResolution,trade,lib/features/trade/presentation/pages/dispute_resolution_page.dart,/trade/copy-dispute-resolution,DisputeResolutionPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc083CopySafetyCenter,trade,lib/features/trade/presentation/pages/copy_safety_center_page.dart,/trade/copy-safety-center,CopySafetyCenterPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc084RegulatoryDisclosures,trade,lib/features/trade/presentation/pages/regulatory_disclosures_page.dart,/trade/copy-regulatory-disclosures,RegulatoryDisclosuresPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc085MarginTrading,trade,lib/features/trade/presentation/pages/margin_trading_page.dart,/trade/margin,MarginTradingPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc086MarginTradingPair,trade,lib/features/trade/presentation/pages/margin_trading_page.dart,/trade/margin/btcusdt,MarginTradingPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc087TraderProfile,trade,lib/features/trade/presentation/pages/trader_profile_page.dart,/trade/trader/:traderId,TraderProfilePage,real_page,lib/app/router/route_groups/trade_routes.dart
sc088AdvancedTradingDemo,trade,lib/features/trade/presentation/pages/advanced_trading_demo_page.dart,/trade/margin/advanced-demo,AdvancedTradingDemoPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc089MarketDataAnalytics,trade,lib/features/trade/presentation/pages/market_data_analytics_page.dart,/trade/margin/market-data-analytics,MarketDataAnalyticsPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc090MarginTradingHub,trade,lib/features/trade/presentation/pages/margin_trading_hub_page.dart,/trade/margin/hub,MarginTradingHubPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc091LiveMarketDataAnalytics,trade,lib/features/trade/presentation/pages/live_market_data_analytics_page.dart,/trade/margin/live-market-data-analytics,LiveMarketDataAnalyticsPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc092AdvancedAnalytics,trade,lib/features/trade/presentation/pages/advanced_analytics_page.dart,/trade/margin/advanced-analytics,AdvancedAnalyticsPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc093TransactionReporting,trade,lib/features/trade/presentation/pages/transaction_reporting_page.dart,/trade/copy-trading/transaction-reporting,TransactionReportingPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc094RegulatoryReportsDashboard,trade,lib/features/trade/presentation/pages/regulatory_reports_dashboard_page.dart,/trade/copy-trading/regulatory-reports-dashboard,RegulatoryReportsDashboardPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc095ArmIntegrationStatus,trade,lib/features/trade/presentation/pages/arm_integration_status_page.dart,/trade/copy-trading/arm-integration-status,ArmIntegrationStatusPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc096BestExecutionReports,trade,lib/features/trade/presentation/pages/best_execution_reports_page.dart,/trade/copy-trading/best-execution-reports,BestExecutionReportsPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc097ExecutionVenueAnalysis,trade,lib/features/trade/presentation/pages/execution_venue_analysis_page.dart,/trade/copy-trading/execution-venue-analysis,ExecutionVenueAnalysisPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc098SlippageMonitoring,trade,lib/features/trade/presentation/pages/slippage_monitoring_page.dart,/trade/copy-trading/slippage-monitoring,SlippageMonitoringPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc099ClientCategorization,trade,lib/features/trade/presentation/pages/client_categorization_page.dart,/trade/copy-trading/client-categorization,ClientCategorizationPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc100ProductGovernance,trade,lib/features/trade/presentation/pages/product_governance_page.dart,/trade/copy-trading/product-governance,ProductGovernancePage,real_page,lib/app/router/route_groups/trade_routes.dart
sc101TargetMarketDefinition,trade,lib/features/trade/presentation/pages/target_market_definition_page.dart,/trade/copy-trading/target-market-definition,TargetMarketDefinitionPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc102ClientMoneyProtection,trade,lib/features/trade/presentation/pages/client_money_protection_page.dart,/trade/copy-trading/client-money-protection,ClientMoneyProtectionPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc103CassReconciliation,trade,lib/features/trade/presentation/pages/cass_reconciliation_page.dart,/trade/copy-trading/cass-reconciliation,CassReconciliationPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc104InvestorCompensation,trade,lib/features/trade/presentation/pages/investor_compensation_page.dart,/trade/copy-trading/investor-compensation,InvestorCompensationPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc105ExAnteCosts,trade,lib/features/trade/presentation/pages/ex_ante_costs_page.dart,/trade/copy-trading/ex-ante-costs,ExAnteCostsPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc106RiyCalculator,trade,lib/features/trade/presentation/pages/riy_calculator_page.dart,/trade/copy-trading/riy-calculator,RIYCalculatorPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc107ExPostCostsReport,trade,lib/features/trade/presentation/pages/ex_post_costs_report_page.dart,/trade/copy-trading/ex-post-costs-report,ExPostCostsReportPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc108KidGenerator,trade,lib/features/trade/presentation/pages/kid_generator_page.dart,/trade/copy-trading/kid-generator,KIDGeneratorPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc109PerformanceScenarios,trade,lib/features/trade/presentation/pages/performance_scenarios_page.dart,/trade/copy-trading/performance-scenarios,PerformanceScenariosPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc110RiskIndicatorExplainer,trade,lib/features/trade/presentation/pages/risk_indicator_explainer_page.dart,/trade/copy-trading/risk-indicator-explainer,RiskIndicatorExplainerPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc111ComplaintsHandling,trade,lib/features/trade/presentation/pages/complaints_handling_page.dart,/trade/copy-trading/complaints-handling,ComplaintsHandlingPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc112ComplaintSubmission,trade,lib/features/trade/presentation/pages/complaint_submission_page.dart,/trade/copy-trading/complaint-submission,ComplaintSubmissionPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc113ComplaintTracking,trade,lib/features/trade/presentation/pages/complaint_tracking_page.dart,/trade/copy-trading/complaint-tracking,ComplaintTrackingPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc114OmbudsmanReferral,trade,lib/features/trade/presentation/pages/ombudsman_referral_page.dart,/trade/copy-trading/ombudsman-referral,OmbudsmanReferralPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc115AuditTrail,trade,lib/features/trade/presentation/pages/audit_trail_page.dart,/trade/copy-trading/audit-trail,AuditTrailPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc116RegulatoryInspectionReady,trade,lib/features/trade/presentation/pages/regulatory_inspection_ready_page.dart,/trade/copy-trading/regulatory-inspection-ready,RegulatoryInspectionReadyPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc117BotTermsOfService,trade,lib/features/trade/presentation/pages/bot_terms_of_service_page.dart,/trade/bots/terms-of-service,BotTermsOfServicePage,real_page,lib/app/router/route_groups/trade_routes.dart
sc118BotRiskDisclosure,trade,lib/features/trade/presentation/pages/bot_risk_disclosure_page.dart,/trade/bots/risk-disclosure,BotRiskDisclosurePage,real_page,lib/app/router/route_groups/trade_routes.dart
sc119BotSuitabilityAssessment,trade,lib/features/trade/presentation/pages/bot_suitability_assessment_page.dart,/trade/bots/suitability-assessment,BotSuitabilityAssessmentPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc120BotRiskDashboard,trade,lib/features/trade/presentation/pages/bot_risk_dashboard_page.dart,/trade/bots/risk-dashboard,BotRiskDashboardPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc121BotEmergencyStop,trade,lib/features/trade/presentation/pages/bot_emergency_stop_page.dart,/trade/bots/emergency-stop,BotEmergencyStopPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc122BotSecuritySettings,trade,lib/features/trade/presentation/pages/bot_security_settings_page.dart,/trade/bots/security-settings,BotSecuritySettingsPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc123BotHistory,trade,lib/features/trade/presentation/pages/bot_history_page.dart,/trade/bots/history,BotHistoryPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc124BotPerformanceAnalytics,trade,lib/features/trade/presentation/pages/bot_performance_analytics_page.dart,/trade/bots/performance-analytics,BotPerformanceAnalyticsPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc125BotBacktesting,trade,lib/features/trade/presentation/pages/bot_backtesting_page.dart,/trade/bots/backtesting,BotBacktestingPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc126BotStrategyCompare,trade,lib/features/trade/presentation/pages/bot_strategy_compare_page.dart,/trade/bots/strategy-compare,BotStrategyComparePage,real_page,lib/app/router/route_groups/trade_routes.dart
sc127BotOptimization,trade,lib/features/trade/presentation/pages/bot_optimization_page.dart,/trade/bots/optimization,BotOptimizationPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc128BotPortfolioDashboard,trade,lib/features/trade/presentation/pages/bot_portfolio_dashboard_page.dart,/trade/bots/portfolio-dashboard,BotPortfolioDashboardPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc129BotDrawdownAnalyzer,trade,lib/features/trade/presentation/pages/bot_drawdown_analyzer_page.dart,/trade/bots/drawdown-analyzer,BotDrawdownAnalyzerPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc130BotEquityCurve,trade,lib/features/trade/presentation/pages/bot_equity_curve_page.dart,/trade/bots/equity-curve,BotEquityCurvePage,real_page,lib/app/router/route_groups/trade_routes.dart
sc131BotGuide,trade,lib/features/trade/presentation/pages/bot_guide_page.dart,/trade/bots/guide,BotGuidePage,real_page,lib/app/router/route_groups/trade_routes.dart
sc132BotFaq,trade,lib/features/trade/presentation/pages/bot_faq_page.dart,/trade/bots/faq,BotFaqPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc133BotTaxReporting,trade,lib/features/trade/presentation/pages/bot_tax_reporting_page.dart,/trade/bots/tax-reporting,BotTaxReportingPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc134BotApiDocumentation,trade,lib/features/trade/presentation/pages/bot_api_documentation_page.dart,/trade/bots/api-documentation,BotApiDocumentationPage,real_page,lib/app/router/route_groups/trade_routes.dart
