sc_id,module,page_file,route_path,widget_class,classification,route_file
sc135Wallet,wallet,lib/features/wallet/presentation/pages/wallet_page.dart,/wallet,WalletPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc136TxHistory,wallet,lib/features/wallet/presentation/pages/transaction_history_page.dart,/wallet/history,TransactionHistoryPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc137Deposit,wallet,lib/features/wallet/presentation/pages/deposit_page.dart,/wallet/deposit,DepositPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc138DepositUsdt,wallet,lib/features/wallet/presentation/pages/deposit_page.dart,${AppRoutePaths.walletDeposit}/:asset,DepositPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc139Withdraw,wallet,lib/features/wallet/presentation/pages/withdraw_page.dart,/wallet/withdraw,WithdrawPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc140WithdrawUsdt,wallet,lib/features/wallet/presentation/pages/withdraw_page.dart,${AppRoutePaths.walletWithdraw}/:asset,WithdrawPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc141TransactionDetail,wallet,lib/features/wallet/presentation/pages/transaction_detail_page.dart,/wallet/transaction/:txId,TransactionDetailPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc142PortfolioAnalytics,wallet,lib/features/wallet/presentation/pages/portfolio_analytics_page.dart,/wallet/portfolio-analytics,PortfolioAnalyticsPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc143AddressAdd,wallet,lib/features/wallet/presentation/pages/address_add_page.dart,/wallet/address-book/add,AddressAddPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc144AddressBook,wallet,lib/features/wallet/presentation/pages/address_book_page.dart,/wallet/address-book,AddressBookPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc145BuyCrypto,wallet,lib/features/wallet/presentation/pages/buy_crypto_page.dart,/wallet/buy-crypto,BuyCryptoPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc146Transfer,wallet,lib/features/wallet/presentation/pages/transfer_page.dart,/wallet/transfer,TransferPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc147AssetDetail,wallet,lib/features/wallet/presentation/pages/asset_detail_page.dart,/wallet/asset/:assetId,AssetDetailPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc148MultiManager,wallet,lib/features/wallet/presentation/pages/wallet_multi_manager_page.dart,/wallet/multi-manager,WalletMultiManagerPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc149GasOptimizer,wallet,lib/features/wallet/presentation/pages/wallet_gas_optimizer_page.dart,/wallet/gas-optimizer,WalletGasOptimizerPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc150TokenApproval,wallet,lib/features/wallet/presentation/pages/wallet_token_approval_page.dart,/wallet/token-approval,WalletTokenApprovalPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc151HealthScore,wallet,lib/features/wallet/presentation/pages/wallet_health_score_page.dart,/wallet/health-score,WalletHealthScorePage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc152PendingDeposits,wallet,lib/features/wallet/presentation/pages/pending_deposits_page.dart,/wallet/pending-deposits,PendingDepositsPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc153WithdrawLimits,wallet,lib/features/wallet/presentation/pages/withdraw_limits_page.dart,/wallet/limits,WithdrawLimitsPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc154DustConverter,wallet,lib/features/wallet/presentation/pages/dust_converter_page.dart,/wallet/dust-converter,DustConverterPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc155NetworkStatus,wallet,lib/features/wallet/presentation/pages/network_status_page.dart,/wallet/network-status,NetworkStatusPage,real_page,lib/app/router/route_groups/wallet_routes.dart
sc156Profile,profile,lib/features/profile/presentation/pages/profile_page.dart,/profile,ProfilePage,real_page,lib/app/router/route_groups/profile_routes.dart
sc157EditProfile,profile,lib/features/profile/presentation/pages/edit_profile_page.dart,/profile/edit,EditProfilePage,real_page,lib/app/router/route_groups/profile_routes.dart
sc158Security,profile,lib/features/profile/presentation/pages/security_page.dart,/profile/security,SecurityPage,real_page,lib/app/router/route_groups/profile_routes.dart
sc159Kyc,profile,lib/features/profile/presentation/pages/kyc_page.dart,/profile/kyc,KYCPage,real_page,lib/app/router/route_groups/profile_routes.dart
sc160Settings,profile,lib/features/profile/presentation/pages/settings_page.dart,/profile/settings,SettingsPage,real_page,lib/app/router/route_groups/profile_routes.dart
sc161ActivityLog,profile,lib/features/profile/presentation/pages/activity_log_page.dart,/profile/activity,ActivityLogPage,real_page,lib/app/router/route_groups/profile_routes.dart
sc162ApiKeyCreate,profile,lib/features/profile/presentation/pages/api_key_create_page.dart,/profile/api/create,ApiKeyCreatePage,real_page,lib/app/router/route_groups/profile_routes.dart
sc163ApiManagement,profile,lib/features/profile/presentation/pages/api_management_page.dart,/profile/api,ApiManagementPage,real_page,lib/app/router/route_groups/profile_routes.dart
sc164Vip,profile,lib/features/profile/presentation/pages/vip_page.dart,/profile/vip,VIPPage,real_page,lib/app/router/route_groups/profile_routes.dart
sc165DeviceManagement,profile,lib/features/profile/presentation/pages/device_management_page.dart,/profile/devices,DeviceManagementPage,real_page,lib/app/router/route_groups/profile_routes.dart
sc166SubAccount,profile,lib/features/profile/presentation/pages/sub_account_page.dart,/profile/sub-accounts,SubAccountPage,real_page,lib/app/router/route_groups/profile_routes.dart
sc167ProfilePredictions,profile,lib/features/predictions/presentation/pages/predictions_portfolio_page.dart,/profile/predictions,PredictionsPortfolioPage,real_page,lib/app/router/route_groups/profile_routes.dart
sc168MyArena,profile,lib/features/arena/presentation/pages/my_arena_page.dart,/profile/arena,MyArenaPage,real_page,lib/app/router/route_groups/profile_routes.dart
sc169Dca,dca,lib/features/dca/presentation/pages/dca_page.dart,/dca,DCAPage,real_page,lib/app/router/route_groups/dca_routes.dart
sc170DcaRebalanceConfig,dca,lib/features/dca/presentation/pages/dca_rebalance_config_page.dart,/dca/rebalance/config,DCARebalanceConfig,real_page,lib/app/router/route_groups/dca_routes.dart
sc171DcaRebalanceDashboard,dca,lib/features/dca/presentation/pages/dca_rebalance_dashboard_page.dart,/dca/rebalance/config001,DCARebalanceDashboard,real_page,lib/app/router/route_groups/dca_routes.dart
sc172DcaScheduleConfig,dca,lib/features/dca/presentation/pages/dca_schedule_config_page.dart,/dca/schedule/config,DCAScheduleConfig,real_page,lib/app/router/route_groups/dca_routes.dart
sc173DcaScheduleAnalytics,dca,lib/features/dca/presentation/pages/dca_schedule_analytics_page.dart,/dca/schedule/config001,DCAScheduleAnalytics,real_page,lib/app/router/route_groups/dca_routes.dart
sc174DcaPortfolioOptimizer,dca,lib/features/dca/presentation/pages/dca_portfolio_optimizer_page.dart,/dca/portfolio-optimizer,DCAPortfolioOptimizer,real_page,lib/app/router/route_groups/dca_routes.dart
sc175DcaDynamicAmount,dca,lib/features/dca/presentation/pages/dca_dynamic_amount_page.dart,/dca/dynamic-amount,DCADynamicAmount,real_page,lib/app/router/route_groups/dca_routes.dart
sc176DcaBacktester,dca,lib/features/dca/presentation/pages/dca_backtester_page.dart,/dca/backtester,DCABacktesterPage,real_page,lib/app/router/route_groups/dca_routes.dart
sc177DcaMultiAsset,dca,lib/features/dca/presentation/pages/dca_multi_asset_page.dart,/dca/multi-asset,DCAMultiAssetPage,real_page,lib/app/router/route_groups/dca_routes.dart
sc178DcaPerformanceCompare,dca,lib/features/dca/presentation/pages/dca_performance_compare_page.dart,/dca/performance-compare,DCAPerformanceComparePage,real_page,lib/app/router/route_groups/dca_routes.dart
sc179DcaSmartRules,dca,lib/features/dca/presentation/pages/dca_smart_rules_page.dart,/dca/smart-rules,DCASmartRulesPage,real_page,lib/app/router/route_groups/dca_routes.dart
sc180AdminHome,admin,lib/features/admin/presentation/pages/admin_home.dart,/admin,AdminHome,real_page,lib/app/router/route_groups/admin_routes.dart
sc181AnalyticsDashboard,admin,lib/features/admin/presentation/pages/analytics_dashboard.dart,/admin/analytics,AnalyticsDashboard,real_page,lib/app/router/route_groups/admin_routes.dart
sc182AbTestDashboard,admin,lib/features/admin/presentation/pages/ab_test_dashboard.dart,/admin/abtests,ABTestDashboard,real_page,lib/app/router/route_groups/admin_routes.dart
sc183FunnelDashboard,admin,lib/features/admin/presentation/pages/funnel_dashboard.dart,/admin/funnels,FunnelDashboard,real_page,lib/app/router/route_groups/admin_routes.dart
sc184ArenaHome,arena,lib/features/arena/presentation/pages/arena_home_page.dart,/arena,ArenaHomePage,real_page,lib/app/router/route_groups/arena_routes.dart
sc185ArenaStudio,arena,lib/features/arena/presentation/pages/arena_studio_page.dart,/arena/studio,ArenaStudioPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc186ArenaSmartRules,arena,lib/features/arena/presentation/pages/arena_smart_rule_builder_page.dart,/arena/studio/smart-rules,ArenaSmartRuleBuilderPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc187ArenaPresetLibrary,arena,lib/features/arena/presentation/pages/arena_universal_preset_library_page.dart,/arena/studio/presets,ArenaUniversalPresetLibraryPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc188ArenaGovernanceGate,arena,lib/features/arena/presentation/pages/arena_governance_gate_page.dart,/arena/studio/governance,ArenaGovernanceGatePage,real_page,lib/app/router/route_groups/arena_routes.dart
sc189ArenaModeDetail,arena,lib/features/arena/presentation/pages/arena_mode_detail_page.dart,/arena/mode/:modeId,ArenaModeDetailPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc190ArenaChallengeDetail,arena,lib/features/arena/presentation/pages/arena_challenge_detail_page.dart,/arena/challenge/:challengeId,ArenaChallengeDetailPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc191ArenaJoin,arena,lib/features/arena/presentation/pages/arena_join_page.dart,/arena/join/:challengeId,ArenaJoinPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc192ArenaResolutionCenter,arena,lib/features/arena/presentation/pages/arena_resolution_center_page.dart,/arena/resolution,ArenaResolutionCenterPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc193ArenaCreator,arena,lib/features/arena/presentation/pages/arena_creator_page.dart,/arena/creator/:creatorId,ArenaCreatorPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc194ArenaLeaderboard,arena,lib/features/arena/presentation/pages/arena_leaderboard_page.dart,/arena/leaderboard,ArenaLeaderboardPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc195VerifiedChallenges,arena,lib/features/arena/presentation/pages/verified_challenges_page.dart,/arena/verified,VerifiedChallengesPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc196ArenaPoints,arena,lib/features/arena/presentation/pages/arena_points_page.dart,/rewards?tab=arena (embedded; no standalone GoRoute),ArenaPointsPage,embedded_bridge,lib/app/feature_bridges/rewards_arena_points_bridge.dart
sc197ArenaFlowMap,arena,lib/features/arena/presentation/pages/arena_flow_map_page.dart,/arena/flow-map,ArenaFlowMapPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc198ArenaSafetyCenter,arena,lib/features/arena/presentation/pages/arena_safety_center_page.dart,/arena/safety,ArenaSafetyCenterPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc199ArenaTrustBreakdown,arena,lib/features/arena/presentation/pages/arena_trust_breakdown_page.dart,/arena/trust/:userId,ArenaTrustBreakdownPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc200ArenaPointsEntryDetail,arena,lib/features/arena/presentation/pages/arena_points_entry_detail_page.dart,/arena/ledger/entry/:entryId,ArenaPointsEntryDetailPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc201ArenaPointsLedger,arena,lib/features/arena/presentation/pages/arena_points_ledger_page.dart,/arena/ledger,ArenaPointsLedgerPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc202ArenaReportCase,arena,lib/features/arena/presentation/pages/arena_report_case_page.dart,/arena/report/:caseId,ArenaReportCasePage,real_page,lib/app/router/route_groups/arena_routes.dart
sc203ArenaBlockedUsers,arena,lib/features/arena/presentation/pages/arena_blocked_users_page.dart,/arena/blocked,ArenaBlockedUsersPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc204MyArenaReports,arena,lib/features/arena/presentation/pages/my_arena_reports_page.dart,/arena/my-reports,MyArenaReportsPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc205MyArena,arena,lib/features/arena/presentation/pages/my_arena_page.dart,/arena/my,MyArenaPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc206ArenaProductionReady,arena,lib/features/arena/presentation/pages/arena_production_ready_page.dart,/arena/production,ArenaProductionReadyPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc207ArenaPredictionBridgeFoundation,arena,lib/features/arena/presentation/pages/arena_prediction_bridge_foundation_page.dart,/arena/bridge,ArenaPredictionBridgeFoundationPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc208ConnectedEcosystemProduction,arena,lib/features/arena/presentation/pages/connected_ecosystem_production_page.dart,/arena/ecosystem,ConnectedEcosystemProductionPage,real_page,lib/app/router/route_groups/arena_routes.dart
sc209ArenaGuide,arena,lib/features/arena/presentation/pages/arena_guide_page.dart,/arena/guide,ArenaGuidePage,real_page,lib/app/router/route_groups/arena_routes.dart
sc210P2PExpressConfirm,p2p,lib/features/p2p/presentation/pages/p2p_express_confirm_page.dart,/p2p/express/confirm,P2PExpressConfirmPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc211P2PExpress,p2p,lib/features/p2p/presentation/pages/p2p_express_page.dart,/p2p/express,P2PExpressPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc212P2POrderTimeline,p2p,lib/features/p2p/presentation/pages/p2p_order_timeline_page.dart,/p2p/order/timeline/:orderId,P2POrderTimelinePage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc213P2POrderRate,p2p,lib/features/p2p/presentation/pages/p2p_order_rate_page.dart,/p2p/order/rate/:orderId,P2POrderRatePage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc214P2POrderCancel,p2p,lib/features/p2p/presentation/pages/p2p_order_cancel_page.dart,/p2p/order/cancel/:orderId,P2POrderCancelPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc215P2POrderProof,p2p,lib/features/p2p/presentation/pages/p2p_order_proof_page.dart,/p2p/order/proof/:orderId,P2POrderProofPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc216P2POrder,p2p,lib/features/p2p/presentation/pages/p2p_order_page.dart,/p2p/order/:orderId,P2POrderPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc217P2PChat,p2p,lib/features/p2p/presentation/pages/p2p_chat_page.dart,/p2p/chat/:orderId,P2PChatPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc218P2PDisputeDetail,p2p,lib/features/p2p/presentation/pages/p2p_dispute_detail_page.dart,/p2p/dispute/detail/:disputeId,P2PDisputeDetailPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc219P2PDisputeEvidence,p2p,lib/features/p2p/presentation/pages/p2p_dispute_evidence_page.dart,/p2p/dispute/evidence/:disputeId,P2PDisputeEvidencePage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc220P2PDisputeResolution,p2p,lib/features/p2p/presentation/pages/p2p_dispute_resolution_page.dart,/p2p/dispute/resolution/:disputeId,P2PDisputeResolutionPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc221P2PDispute,p2p,lib/features/p2p/presentation/pages/p2p_dispute_page.dart,/p2p/dispute/:orderId,P2PDisputePage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc222P2PDisputes,p2p,lib/features/p2p/presentation/pages/p2p_disputes_page.dart,/p2p/disputes,P2PDisputesPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc223P2PAdAnalytics,p2p,lib/features/p2p/presentation/pages/p2p_ad_analytics_page.dart,/p2p/ad-analytics/:adId,P2PAdAnalyticsPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc224P2PAdDetail,p2p,lib/features/p2p/presentation/pages/p2p_ad_detail_page.dart,/p2p/ad/:adId,P2PAdDetailPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc225P2PMyAds,p2p,lib/features/p2p/presentation/pages/p2p_my_ads_page.dart,/p2p/my-ads,P2PMyAdsPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc226P2PCreateAd,p2p,lib/features/p2p/presentation/pages/p2p_create_ad_page.dart,/p2p/create,P2PCreateAdPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc227P2PMerchantApply,p2p,lib/features/p2p/presentation/pages/p2p_merchant_apply_page.dart,/p2p/merchant-apply,P2PMerchantApplyPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc228P2PMerchantProfile,p2p,lib/features/p2p/presentation/pages/p2p_merchant_profile_page.dart,/p2p/merchant/:merchantId,P2PMerchantProfilePage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc229P2PReportMerchant,p2p,lib/features/p2p/presentation/pages/p2p_report_merchant_page.dart,/p2p/report/:merchantId,P2PReportMerchantPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc230P2PTradingLevel,p2p,lib/features/p2p/presentation/pages/p2p_trading_level_page.dart,/p2p/trading-level,P2PTradingLevelPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc231P2PReviews,p2p,lib/features/p2p/presentation/pages/p2p_reviews_page.dart,/p2p/reviews,P2PReviewsPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc232P2PPaymentMethodAdd,p2p,lib/features/p2p/presentation/pages/p2p_payment_method_add_page.dart,/p2p/payment-method/add,P2PPaymentMethodAddPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc233P2PPaymentMethodVerification,p2p,lib/features/p2p/presentation/pages/p2p_payment_method_verification_page.dart,/p2p/payment-method/verification/:methodId,P2PPaymentMethodVerificationPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc234P2PPaymentMethodOwnership,p2p,lib/features/p2p/presentation/pages/p2p_payment_method_ownership_page.dart,/p2p/payment-method/ownership/:methodId,P2PPaymentMethodOwnershipPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc235P2PPaymentMethodCoolingPeriod,p2p,lib/features/p2p/presentation/pages/p2p_payment_method_cooling_period_page.dart,/p2p/payment-method/cooling-period,P2PPaymentMethodCoolingPeriodPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc236P2PPaymentMethodHistory,p2p,lib/features/p2p/presentation/pages/p2p_payment_method_history_page.dart,/p2p/payment-method/history,P2PPaymentMethodHistoryPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc237P2PPaymentMethods,p2p,lib/features/p2p/presentation/pages/p2p_payment_methods_page.dart,/p2p/payment-methods,P2PPaymentMethodsPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc238P2PInsuranceFund,p2p,lib/features/p2p/presentation/pages/p2p_insurance_fund_page.dart,/p2p/insurance,P2PInsuranceFundPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc239P2PInsuranceCertificate,p2p,lib/features/p2p/presentation/pages/p2p_insurance_certificate_page.dart,/p2p/insurance/certificate,P2PInsuranceCertificatePage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc240P2PInsuranceScore,p2p,lib/features/p2p/presentation/pages/p2p_insurance_score_page.dart,/p2p/insurance/score,P2PInsuranceScorePage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc241P2PInsurancePolicy,p2p,lib/features/p2p/presentation/pages/p2p_insurance_policy_page.dart,/p2p/insurance/policy,P2PInsurancePolicyPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc242P2PContributionHistory,p2p,lib/features/p2p/presentation/pages/p2p_contribution_history_page.dart,/p2p/insurance/contribution-history,P2PContributionHistoryPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc243P2PClaimDetail,p2p,lib/features/p2p/presentation/pages/p2p_claim_detail_page.dart,/p2p/insurance/claim/:claimId,P2PClaimDetailPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc244P2PInsuranceFundAlias,p2p,lib/features/p2p/presentation/pages/p2p_insurance_fund_page.dart,/p2p/insurance-fund,P2PInsuranceFundPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc245P2PEscrowBalance,p2p,lib/features/p2p/presentation/pages/p2p_escrow_balance_page.dart,/p2p/escrow/balance,P2PEscrowBalancePage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc246P2PEscrowDetail,p2p,lib/features/p2p/presentation/pages/p2p_escrow_detail_page.dart,/p2p/escrow/:orderId,P2PEscrowDetailPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc247P2PKycRequirements,p2p,lib/features/p2p/presentation/pages/p2p_kyc_requirements_page.dart,/p2p/kyc/requirements,P2PKycRequirementsPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc248P2PKycStatus,p2p,lib/features/p2p/presentation/pages/p2p_kyc_status_page.dart,/p2p/kyc/status,P2PKycStatusPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc249P2PIdentityVerification,p2p,lib/features/p2p/presentation/pages/p2p_identity_verification_page.dart,/p2p/kyc/identity,P2PIdentityVerificationPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc250P2PAddressProof,p2p,lib/features/p2p/presentation/pages/p2p_address_proof_page.dart,/p2p/kyc/address,P2PAddressProofPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc251P2PSelfieVerification,p2p,lib/features/p2p/presentation/pages/p2p_selfie_verification_page.dart,/p2p/kyc/selfie,P2PSelfieVerificationPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc252P2PVideoVerification,p2p,lib/features/p2p/presentation/pages/p2p_video_verification_page.dart,/p2p/kyc/video,P2PVideoVerificationPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc253P2PSecurityCenter,p2p,lib/features/p2p/presentation/pages/p2p_security_center_page.dart,/p2p/security/center,P2PSecurityCenterPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc254P2P2FASettings,p2p,lib/features/p2p/presentation/pages/p2p_2fa_settings_page.dart,/p2p/security/2fa,P2P2FASettingsPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc255P2PDeviceManagement,p2p,lib/features/p2p/presentation/pages/p2p_device_management_page.dart,/p2p/security/devices,P2PDeviceManagementPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc256P2PAntiPhishingCode,p2p,lib/features/p2p/presentation/pages/p2p_anti_phishing_code_page.dart,/p2p/security/anti-phishing,P2PAntiPhishingCodePage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc257P2PLoginHistory,p2p,lib/features/p2p/presentation/pages/p2p_login_history_page.dart,/p2p/security/login-history,P2PLoginHistoryPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc258P2PSuspiciousActivity,p2p,lib/features/p2p/presentation/pages/p2p_suspicious_activity_page.dart,/p2p/security/suspicious-activity,P2PSuspiciousActivityPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc259P2PE2EInfo,p2p,lib/features/p2p/presentation/pages/p2p_e2e_info_page.dart,/p2p/e2e-info,P2PE2EInfoPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc260P2PFraudPrevention,p2p,lib/features/p2p/presentation/pages/p2p_fraud_prevention_page.dart,/p2p/fraud-prevention,P2PFraudPreventionPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc261P2PWalletTransfer,p2p,lib/features/p2p/presentation/pages/p2p_wallet_transfer_page.dart,/p2p/wallet/transfer,P2PWalletTransferPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc262P2PFundLockHistory,p2p,lib/features/p2p/presentation/pages/p2p_fund_lock_history_page.dart,/p2p/wallet/fund-lock-history,P2PFundLockHistoryPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc263P2PWalletHistoryAlias,p2p,lib/features/p2p/presentation/pages/p2p_fund_lock_history_page.dart,/p2p/wallet/history,P2PFundLockHistoryPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc264P2PWallet,p2p,lib/features/p2p/presentation/pages/p2p_wallet_page.dart,/p2p/wallet,P2PWalletPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc265P2PLimitTracker,p2p,lib/features/p2p/presentation/pages/p2p_limit_tracker_page.dart,/p2p/limits/tracker,P2PLimitTrackerPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc266P2PTransactionLimits,p2p,lib/features/p2p/presentation/pages/p2p_transaction_limits_page.dart,/p2p/limits,P2PTransactionLimitsPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc267P2PComplianceOverview,p2p,lib/features/p2p/presentation/pages/p2p_compliance_overview_page.dart,/p2p/compliance/overview,P2PComplianceOverviewPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc268P2PAmlScreening,p2p,lib/features/p2p/presentation/pages/p2p_aml_screening_page.dart,/p2p/compliance/aml-screening,P2PAmlScreeningPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc269P2PSourceOfFunds,p2p,lib/features/p2p/presentation/pages/p2p_source_of_funds_page.dart,/p2p/compliance/source-of-funds,P2PSourceOfFundsPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc270P2PLargeTransaction,p2p,lib/features/p2p/presentation/pages/p2p_large_transaction_justification_page.dart,/p2p/compliance/large-transaction,P2PLargeTransactionJustificationPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc271P2PRiskAssessment,p2p,lib/features/p2p/presentation/pages/p2p_risk_assessment_page.dart,/p2p/compliance/risk-assessment,P2PRiskAssessmentPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc272P2PTaxReporting,p2p,lib/features/p2p/presentation/pages/p2p_tax_reporting_page.dart,/p2p/tax-reporting,P2PTaxReportingPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc273P2POrderBook,p2p,lib/features/p2p/presentation/pages/p2p_order_book_page.dart,/p2p/order-book,P2POrderBookPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc274P2PDashboard,p2p,lib/features/p2p/presentation/pages/p2p_dashboard_page.dart,/p2p/dashboard,P2PDashboardPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc275P2PAchievements,p2p,lib/features/p2p/presentation/pages/p2p_achievements_page.dart,/p2p/achievements,P2PAchievementsPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc276P2PBlacklistAdd,p2p,lib/features/p2p/presentation/pages/p2p_blacklist_add_page.dart,/p2p/blacklist/add,P2PBlacklistAddPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc277P2PBlacklist,p2p,lib/features/p2p/presentation/pages/p2p_blacklist_page.dart,/p2p/blacklist,P2PBlacklistPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc278P2PNotificationsSettings,p2p,lib/features/p2p/presentation/pages/p2p_notifications_settings_page.dart,/p2p/settings/notifications,P2PNotificationsSettingsPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc279P2PSettings,p2p,lib/features/p2p/presentation/pages/p2p_settings_page.dart,/p2p/settings,P2PSettingsPage,real_page,lib/app/router/route_groups/p2p_routes.dart
