screen_id,route,page_widget,layout_pattern,vpc_owner_file,rules_1_6_status,l1,l2,l5,l3,exception_reason
AppRouteNames.sc415TargetMarketDefinitionDetail,'${AppRoutePaths.tradeCopyTargetMarketDefinition}/:productId',TargetMarketDefinitionPage,shared_shell,features/trade_compliance/presentation/pages/governance/target_market_definition_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc138DepositUsdt,'${AppRoutePaths.walletDeposit}/:asset',DepositPage,shared_shell,features/wallet/presentation/pages/transfer/deposit_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc140WithdrawUsdt,'${AppRoutePaths.walletWithdraw}/:asset',WithdrawPage,shared_shell,features/wallet/presentation/pages/transfer/withdraw_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,unknown,unknown,pass,exception:unmapped,unmapped
AppRouteNames.sc190ArenaChallengeDetail,'/arena/challenge/:challengeId',ArenaChallengeDetailPage,direct_vpc,features/arena/presentation/pages/challenge/arena_challenge_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc193ArenaCreator,'/arena/creator/:creatorId',ArenaCreatorPage,direct_vpc,features/arena/presentation/pages/studio/arena_creator_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc191ArenaJoin,'/arena/join/:challengeId',ArenaJoinPage,direct_vpc,features/arena/presentation/pages/challenge/arena_join_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc200ArenaPointsEntryDetail,'/arena/ledger/entry/:entryId',ArenaPointsEntryDetailPage,direct_vpc,features/arena/presentation/pages/points/arena_points_entry_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc189ArenaModeDetail,'/arena/mode/:modeId',ArenaModeDetailPage,direct_vpc,features/arena/presentation/pages/challenge/arena_mode_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc202ArenaReportCase,'/arena/report/:caseId',ArenaReportCasePage,direct_vpc,features/arena/presentation/pages/governance/arena_report_case_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc199ArenaTrustBreakdown,'/arena/trust/:userId',ArenaTrustBreakdownPage,direct_vpc,features/arena/presentation/pages/governance/arena_trust_breakdown_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc408DcaRebalanceEdit,'/dca/rebalance/:configId/edit',DCARebalanceConfig,direct_vpc,features/dca/presentation/pages/portfolio/dca_rebalance_config_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc409DcaRebalanceHistory,'/dca/rebalance/:configId/history',DCARebalanceDashboard,direct_vpc,features/dca/presentation/pages/portfolio/dca_rebalance_dashboard_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc041PredictionAdvancedChart,'/markets/predictions/advanced-chart/:eventId',PredictionAdvancedChartPage,flush_chart,features/predictions/presentation/pages/event/prediction_advanced_chart_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,exception:flush_chart,exception:flush_chart
AppRouteNames.sc030PredictionEventDetail,'/markets/predictions/event/:eventId',PredictionEventDetailPage,direct_vpc,features/predictions/presentation/pages/event/prediction_event_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc035PredictionOrderReceipt,'/markets/predictions/receipt/:receiptId',PredictionOrderReceiptPage,direct_vpc,features/predictions/presentation/pages/event/prediction_order_receipt_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc414PredictionTournamentDetail,'/markets/predictions/tournament/:tournamentId',PredictionTournamentDetailPage,direct_vpc,features/predictions/presentation/pages/prediction_tournaments_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc223P2PAdAnalytics,'/p2p/ad-analytics/:adId',P2PAdAnalyticsPage,direct_vpc,features/p2p/presentation/pages/ads/p2p_ad_analytics_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc224P2PAdDetail,'/p2p/ad/:adId',P2PAdDetailPage,direct_vpc,features/p2p/presentation/pages/ads/p2p_ad_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc217P2PChat,'/p2p/chat/:orderId',P2PChatPage,direct_vpc,features/p2p/presentation/pages/orders/p2p_chat_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc221P2PDispute,'/p2p/dispute/:orderId',P2PDisputePage,direct_vpc,features/p2p/presentation/pages/dispute/p2p_dispute_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc218P2PDisputeDetail,'/p2p/dispute/detail/:disputeId',P2PDisputeDetailPage,direct_vpc,features/p2p/presentation/pages/dispute/p2p_dispute_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc219P2PDisputeEvidence,'/p2p/dispute/evidence/:disputeId',P2PDisputeEvidencePage,direct_vpc,features/p2p/presentation/pages/dispute/p2p_dispute_evidence_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc220P2PDisputeResolution,'/p2p/dispute/resolution/:disputeId',P2PDisputeResolutionPage,direct_vpc,features/p2p/presentation/pages/dispute/p2p_dispute_resolution_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc246P2PEscrowDetail,'/p2p/escrow/:orderId',P2PEscrowDetailPage,shared_shell,features/p2p/presentation/pages/orders/p2p_escrow_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc243P2PClaimDetail,'/p2p/insurance/claim/:claimId',P2PClaimDetailPage,shared_shell,features/p2p/presentation/pages/dispute/p2p_claim_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc228P2PMerchantProfile,'/p2p/merchant/:merchantId',P2PMerchantProfilePage,shared_shell,features/p2p/presentation/pages/merchant/p2p_merchant_profile_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc216P2POrder,'/p2p/order/:orderId',P2POrderPage,direct_vpc,features/p2p/presentation/pages/orders/p2p_order_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc214P2POrderCancel,'/p2p/order/cancel/:orderId',P2POrderCancelPage,direct_vpc,features/p2p/presentation/pages/orders/p2p_order_cancel_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc215P2POrderProof,'/p2p/order/proof/:orderId',P2POrderProofPage,direct_vpc,features/p2p/presentation/pages/orders/p2p_order_proof_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc213P2POrderRate,'/p2p/order/rate/:orderId',P2POrderRatePage,direct_vpc,features/p2p/presentation/pages/orders/p2p_order_rate_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc212P2POrderTimeline,'/p2p/order/timeline/:orderId',P2POrderTimelinePage,direct_vpc,features/p2p/presentation/pages/orders/p2p_order_timeline_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc234P2PPaymentMethodOwnership,'/p2p/payment-method/ownership/:methodId',P2PPaymentMethodOwnershipPage,shared_shell,features/p2p/presentation/pages/payment/p2p_payment_method_ownership_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc233P2PPaymentMethodVerification,'/p2p/payment-method/verification/:methodId',P2PPaymentMethodVerificationPage,direct_vpc,features/p2p/presentation/pages/payment/p2p_payment_method_verification_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc229P2PReportMerchant,'/p2p/report/:merchantId',P2PReportMerchantPage,direct_vpc,features/p2p/presentation/pages/security/p2p_report_merchant_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc407P2PTaxReportDetail,'/p2p/tax-report/detailed/:year',P2PTaxReportingPage,direct_vpc,features/p2p/presentation/pages/security/p2p_tax_reporting_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc044PairDetail,'/pair/:pairId',PairDetailPage,direct_vpc,features/markets/presentation/pages/pair/pair_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc046PairDepth,'/pair/:pairId/depth',MarketDepthPage,direct_vpc,features/markets/presentation/pages/pair/market_depth_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc045TokenInfo,'/pair/:pairId/info',TokenInfoPage,direct_vpc,features/markets/presentation/pages/research/token_info_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc289ReferralFriendDetail,'/referral/friend/:friendId',ReferralFriendDetailPage,direct_vpc,features/referral/presentation/pages/referral_friend_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc049TradePair,'/trade/:pairId',TradePage,shared_shell,features/trade/presentation/pages/hub/trade_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc057Futures,'/trade/:pairId/futures',FuturesPage,shared_shell,features/trade/presentation/pages/futures/futures_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc058Leverage,'/trade/:pairId/futures/leverage',LeveragePage,shared_shell,features/trade/presentation/pages/futures/leverage_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc055AdvancedChart,'/trade/advanced-chart/:pairId',AdvancedChartPage,direct_vpc,features/trade_terminal/presentation/pages/tools/advanced_chart_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc077CopyAuditLog,'/trade/copy-audit-log/:copyId',CopyAuditLogPage,shared_shell,features/trade_copy/presentation/pages/safety/copy_audit_log_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc074CopyPerformance,'/trade/copy-performance/:copyId',CopyPerformancePage,shared_shell,features/trade_copy/presentation/pages/analytics/copy_performance_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc075PerformanceAttribution,'/trade/copy-performance/:copyId/attribution',PerformanceAttributionPage,direct_vpc,features/trade_copy/presentation/pages/analytics/performance_attribution_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc070CopyProviderDetail,'/trade/copy-provider/:providerId',CopyProviderDetailPage,shared_shell,features/trade_copy/presentation/pages/provider/copy_provider_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc071PreCopyAssessment,'/trade/copy-provider/:providerId/assessment',PreCopyAssessmentPage,shared_shell,features/trade_copy/presentation/pages/flow/pre_copy_assessment_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc072CopyConfiguration,'/trade/copy-provider/:providerId/configuration',CopyConfigurationPage,shared_shell,features/trade_copy/presentation/pages/flow/copy_configuration_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc073CopyConfirmation,'/trade/copy-provider/:providerId/confirmation',CopyConfirmationPage,shared_shell,features/trade_copy/presentation/pages/flow/copy_confirmation_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc416ComplaintTrackingDetail,'/trade/copy-trading/complaint-tracking/:complaintId',ComplaintTrackingPage,shared_shell,features/trade_compliance/presentation/pages/complaints/complaint_tracking_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc087TraderProfile,'/trade/trader/:traderId',TraderProfilePage,direct_vpc,features/trade_copy/presentation/pages/provider/trader_profile_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc147AssetDetail,'/wallet/asset/:assetId',AssetDetailPage,direct_vpc,features/wallet/presentation/pages/assets/asset_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc141TransactionDetail,'/wallet/transaction/:txId',TransactionDetailPage,shared_shell,features/wallet/presentation/pages/history/transaction_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc180AdminHome,AppRoutePaths.admin,InternalSurfaceGate,direct_vpc,features/admin/presentation/pages/admin_home.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc182AbTestDashboard,AppRoutePaths.adminAbtests,InternalSurfaceGate,direct_vpc,features/admin/presentation/pages/ab_test_dashboard.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc181AnalyticsDashboard,AppRoutePaths.adminAnalytics,InternalSurfaceGate,direct_vpc,features/admin/presentation/pages/analytics_dashboard.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc183FunnelDashboard,AppRoutePaths.adminFunnels,InternalSurfaceGate,direct_vpc,features/admin/presentation/pages/funnel_dashboard.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc410AdminSettings,AppRoutePaths.adminSettings,InternalSurfaceGate,direct_vpc,features/admin/presentation/pages/admin_settings_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc184ArenaHome,AppRoutePaths.arena,ArenaHomePage,direct_vpc,features/arena/presentation/pages/hub/arena_home_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc203ArenaBlockedUsers,AppRoutePaths.arenaBlocked,ArenaBlockedUsersPage,direct_vpc,features/arena/presentation/pages/governance/arena_blocked_users_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc207ArenaPredictionBridgeFoundation,AppRoutePaths.arenaBridge,ArenaPredictionBridgeFoundationPage,direct_vpc,features/arena/presentation/pages/bridge/arena_prediction_bridge_foundation_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc208ConnectedEcosystemProduction,AppRoutePaths.arenaEcosystem,ConnectedEcosystemProductionPage,direct_vpc,features/arena/presentation/pages/bridge/connected_ecosystem_production_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc197ArenaFlowMap,AppRoutePaths.arenaFlowMap,ArenaFlowMapPage,direct_vpc,features/arena/presentation/pages/hub/arena_flow_map_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc209ArenaGuide,AppRoutePaths.arenaGuide,ArenaGuidePage,direct_vpc,features/arena/presentation/pages/governance/arena_guide_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc194ArenaLeaderboard,AppRoutePaths.arenaLeaderboard,ArenaLeaderboardPage,direct_vpc,features/arena/presentation/pages/challenge/arena_leaderboard_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc201ArenaPointsLedger,AppRoutePaths.arenaLedger,ArenaPointsLedgerPage,direct_vpc,features/arena/presentation/pages/points/arena_points_ledger_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc205MyArena,AppRoutePaths.arenaMy,MyArenaPage,direct_vpc,features/arena/presentation/pages/hub/my_arena_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc204MyArenaReports,AppRoutePaths.arenaMyReports,MyArenaReportsPage,direct_vpc,features/arena/presentation/pages/governance/my_arena_reports_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc206ArenaProductionReady,AppRoutePaths.arenaProduction,ArenaProductionReadyPage,direct_vpc,features/arena/presentation/pages/hub/arena_production_ready_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc192ArenaResolutionCenter,AppRoutePaths.arenaResolution,ArenaResolutionCenterPage,direct_vpc,features/arena/presentation/pages/governance/arena_resolution_center_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc198ArenaSafetyCenter,AppRoutePaths.arenaSafety,ArenaSafetyCenterPage,direct_vpc,features/arena/presentation/pages/governance/arena_safety_center_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc185ArenaStudio,AppRoutePaths.arenaStudio,ArenaStudioPage,direct_vpc,features/arena/presentation/pages/studio/arena_studio_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc188ArenaGovernanceGate,AppRoutePaths.arenaStudioGovernance,ArenaGovernanceGatePage,direct_vpc,features/arena/presentation/pages/governance/arena_governance_gate_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc187ArenaPresetLibrary,AppRoutePaths.arenaStudioPresets,ArenaUniversalPresetLibraryPage,direct_vpc,features/arena/presentation/pages/studio/arena_universal_preset_library_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc186ArenaSmartRules,AppRoutePaths.arenaStudioSmartRules,ArenaSmartRuleBuilderPage,direct_vpc,features/arena/presentation/pages/studio/arena_smart_rule_builder_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc195VerifiedChallenges,AppRoutePaths.arenaVerified,VerifiedChallengesPage,direct_vpc,features/arena/presentation/pages/challenge/verified_challenges_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc004TwoFaSetup,AppRoutePaths.auth2faSetup,AuthRouteShell,direct_vpc,features/auth/presentation/pages/two_fa_setup_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc005ForgotPassword,AppRoutePaths.authForgotPassword,AuthRouteShell,direct_vpc,features/auth/presentation/pages/forgot_password_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc001Login,AppRoutePaths.authLogin,AuthRouteShell,direct_vpc,features/auth/presentation/pages/login_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc003Otp,AppRoutePaths.authOtp,AuthRouteShell,direct_vpc,features/auth/presentation/pages/otp_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc002Register,AppRoutePaths.authRegister,AuthRouteShell,direct_vpc,features/auth/presentation/pages/register_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc006ResetPassword,AppRoutePaths.authResetPassword,AuthRouteShell,direct_vpc,features/auth/presentation/pages/reset_password_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc322CrossModuleAnalytics,AppRoutePaths.crossModuleAnalytics,CrossModuleAnalytics,shared_shell,features/cross_module/presentation/pages/cross_module_analytics.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
