screen_id,route,page_widget,layout_pattern,vpc_owner_file,rules_1_6_status,l1,l2,l5,l3,exception_reason
AppRouteNames.sc362StakingValidatorSelection,AppRoutePaths.earnValidatorSelection,StakingValidatorSelectionPage,direct_vpc,features/earn/presentation/pages/staking/staking_validator_selection_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc391StakingVoting,AppRoutePaths.earnVoting,StakingVotingPage,direct_vpc,features/earn/presentation/pages/staking/staking_voting_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc390StakingVotingDetail,AppRoutePaths.earnVotingProposalRoute,StakingVotingPage,direct_vpc,features/earn/presentation/pages/staking/staking_voting_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc393StakingWebhooks,AppRoutePaths.earnWebhooks,StakingWebhooksPage,direct_vpc,features/earn/presentation/pages/staking/staking_webhooks_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc320EnterpriseStates,AppRoutePaths.enterpriseStates,EnterpriseStatesPage,direct_vpc,features/enterprise_states/presentation/pages/enterprise_states_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc418ForceUpdateGate,AppRoutePaths.forceUpdateGate,ForceUpdateGatePage,direct_vpc,features/enterprise_states/presentation/pages/force_update_gate_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc007Home,AppRoutePaths.home,HomePage,direct_vpc,features/home/presentation/pages/home_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc295Launchpad,AppRoutePaths.launchpad,LaunchpadPage,direct_vpc,features/launchpad/presentation/pages/hub/launchpad_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc308LaunchpadAbiDiff,AppRoutePaths.launchpadAbiDiff,LaunchpadAbiDiffPage,direct_vpc,features/launchpad/presentation/pages/tools/launchpad_abi_diff_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc309LaunchpadAddressBook,AppRoutePaths.launchpadAddressBook,LaunchpadAddressBookPage,direct_vpc,features/launchpad/presentation/pages/tools/launchpad_address_book_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc304LaunchpadBatchClaim,AppRoutePaths.launchpadBatchClaim,LaunchpadBatchClaimPage,direct_vpc,features/launchpad/presentation/pages/claim/launchpad_batch_claim_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc305LaunchpadBridgeCompare,AppRoutePaths.launchpadBridgeCompare,LaunchpadBridgeComparePage,direct_vpc,features/launchpad/presentation/pages/bridge/launchpad_bridge_compare_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc303LaunchpadBridgeOrder,AppRoutePaths.launchpadBridgeOrderTx001,LaunchpadBridgeOrderPage,direct_vpc,features/launchpad/presentation/pages/bridge/launchpad_bridge_order_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc302LaunchpadClaimReceipt,AppRoutePaths.launchpadClaimReceiptPos001,LaunchpadClaimReceiptPage,direct_vpc,features/launchpad/presentation/pages/claim/launchpad_claim_receipt_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc300LaunchpadContract,AppRoutePaths.launchpadContractSample,LaunchpadContractPage,direct_vpc,features/launchpad/presentation/pages/hub/launchpad_contract_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc316LaunchpadDcaBuilder,AppRoutePaths.launchpadDcaBuilder,LaunchpadDcaBuilderPage,direct_vpc,features/launchpad/presentation/pages/tools/launchpad_dca_builder_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc307LaunchpadEventLog,AppRoutePaths.launchpadEventLog,LaunchpadEventLogPage,direct_vpc,features/launchpad/presentation/pages/tools/launchpad_event_log_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc311LaunchpadGasTracker,AppRoutePaths.launchpadGasTracker,LaunchpadGasTrackerPage,direct_vpc,features/launchpad/presentation/pages/tools/launchpad_gas_tracker_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc299LaunchpadIdoBridge,AppRoutePaths.launchpadIdoBridgeSample,LaunchpadIdoBridgePage,direct_vpc,features/launchpad/presentation/pages/bridge/launchpad_ido_bridge_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc315LaunchpadLimitOrders,AppRoutePaths.launchpadLimitOrders,LaunchpadLimitOrdersPage,direct_vpc,features/launchpad/presentation/pages/tools/launchpad_limit_orders_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc313LaunchpadMultisig,AppRoutePaths.launchpadMultisig,LaunchpadMultisigPage,direct_vpc,features/launchpad/presentation/pages/tools/launchpad_multisig_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc306LaunchpadNotifSound,AppRoutePaths.launchpadNotifSound,LaunchpadNotifSoundPage,direct_vpc,features/launchpad/presentation/pages/tools/launchpad_notif_sound_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc297LaunchpadPerformance,AppRoutePaths.launchpadPerformance,LaunchpadPerformancePage,direct_vpc,features/launchpad/presentation/pages/hub/launchpad_performance_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc296LaunchpadPortfolio,AppRoutePaths.launchpadPortfolio,LaunchpadPortfolioPage,direct_vpc,features/launchpad/presentation/pages/hub/launchpad_portfolio_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc312LaunchpadRebalance,AppRoutePaths.launchpadRebalance,LaunchpadRebalancePage,direct_vpc,features/launchpad/presentation/pages/tools/launchpad_rebalance_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc301LaunchpadReceipt,AppRoutePaths.launchpadReceiptSub001,LaunchpadReceiptPage,direct_vpc,features/launchpad/presentation/pages/hub/launchpad_receipt_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc317LaunchpadRiskAnalytics,AppRoutePaths.launchpadRiskAnalytics,LaunchpadRiskAnalyticsPage,direct_vpc,features/launchpad/presentation/pages/tools/launchpad_risk_analytics_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc318LaunchpadDetail,AppRoutePaths.launchpadSample,LaunchpadDetailPage,direct_vpc,features/launchpad/presentation/pages/hub/launchpad_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc298LaunchpadStaking,AppRoutePaths.launchpadStaking,LaunchpadStakingPage,direct_vpc,features/launchpad/presentation/pages/tools/launchpad_staking_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc314LaunchpadSwapAggregator,AppRoutePaths.launchpadSwapAggregator,LaunchpadSwapAggregatorPage,direct_vpc,features/launchpad/presentation/pages/bridge/launchpad_swap_aggregator_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc310LaunchpadWebhooks,AppRoutePaths.launchpadWebhooks,LaunchpadWebhooksPage,direct_vpc,features/launchpad/presentation/pages/tools/launchpad_webhooks_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc417MaintenanceGate,AppRoutePaths.maintenanceGate,MaintenanceGatePage,direct_vpc,features/enterprise_states/presentation/pages/maintenance_gate_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc008MarketList,AppRoutePaths.markets,MarketListPage,direct_vpc,features/markets/presentation/pages/hub/market_list_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc023AdvancedCharts,AppRoutePaths.marketsAdvancedCharts,AdvancedChartsPage,direct_vpc,features/markets/presentation/pages/portfolio/advanced_charts_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc014PriceAlerts,AppRoutePaths.marketsAlerts,PriceAlertsPage,direct_vpc,features/markets/presentation/pages/portfolio/price_alerts_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc017MarketCalendar,AppRoutePaths.marketsCalendar,MarketCalendarPage,direct_vpc,features/markets/presentation/pages/tools/market_calendar_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc016ComparisonTool,AppRoutePaths.marketsCompare,ComparisonToolPage,direct_vpc,features/markets/presentation/pages/tools/comparison_tool_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc026MarketCorrelations,AppRoutePaths.marketsCorrelations,MarketCorrelationsPage,direct_vpc,features/markets/presentation/pages/tools/market_correlations_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc019MarketDepth,AppRoutePaths.marketsDepth,MarketDepthPage,direct_vpc,features/markets/presentation/pages/pair/market_depth_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc018DerivativesOverview,AppRoutePaths.marketsDerivatives,DerivativesOverviewPage,direct_vpc,features/markets/presentation/pages/tools/derivatives_overview_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc013MarketHeatmap,AppRoutePaths.marketsHeatmap,MarketHeatmapPage,direct_vpc,features/markets/presentation/pages/pair/market_heatmap_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc010MarketMovers,AppRoutePaths.marketsMovers,MarketMoversPage,direct_vpc,features/markets/presentation/pages/tools/market_movers_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc022MarketNews,AppRoutePaths.marketsNews,MarketNewsPage,direct_vpc,features/markets/presentation/pages/research/market_news_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc009MarketOverview,AppRoutePaths.marketsOverview,MarketOverviewPage,direct_vpc,features/markets/presentation/pages/hub/market_overview_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc021PortfolioTracker,AppRoutePaths.marketsPortfolioTracker,PortfolioTrackerPage,direct_vpc,features/markets/presentation/pages/portfolio/portfolio_tracker_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc027PredictionsHome,AppRoutePaths.marketsPredictions,PredictionsHomePage,direct_vpc,features/predictions/presentation/pages/hub/predictions_home_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc034PredictionsGlobalActivity,AppRoutePaths.marketsPredictionsActivity,PredictionsGlobalActivityPage,direct_vpc,features/predictions/presentation/pages/social/predictions_global_activity_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc029PredictionsBreaking,AppRoutePaths.marketsPredictionsBreaking,PredictionsBreakingPage,direct_vpc,features/predictions/presentation/pages/hub/predictions_breaking_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc043PredictionDataIntegration,AppRoutePaths.marketsPredictionsDataIntegration,PredictionDataIntegrationPage,direct_vpc,features/predictions/presentation/pages/social/prediction_data_integration_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc039PredictionEventCalendar,AppRoutePaths.marketsPredictionsEventCalendar,PredictionEventCalendarPage,direct_vpc,features/predictions/presentation/pages/social/prediction_event_calendar_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc033PredictionsLeaderboard,AppRoutePaths.marketsPredictionsLeaderboard,PredictionsLeaderboardPage,direct_vpc,features/predictions/presentation/pages/social/predictions_leaderboard_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc037PredictionMarketMaker,AppRoutePaths.marketsPredictionsMarketMaker,PredictionMarketMakerPage,direct_vpc,features/predictions/presentation/pages/portfolio/prediction_market_maker_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc031PredictionsPortfolio,AppRoutePaths.marketsPredictionsPortfolio,PredictionsPortfolioPage,direct_vpc,features/predictions/presentation/pages/portfolio/predictions_portfolio_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc038PredictionPortfolioAnalyzer,AppRoutePaths.marketsPredictionsPortfolioAnalyzer,PredictionPortfolioAnalyzerPage,direct_vpc,features/predictions/presentation/pages/portfolio/prediction_portfolio_analyzer_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc032PredictionsRewards,AppRoutePaths.marketsPredictionsRewards,PredictionsRewardsPage,direct_vpc,features/predictions/presentation/pages/hub/predictions_rewards_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc036PredictionRiskCalculator,AppRoutePaths.marketsPredictionsRiskCalculator,PredictionRiskCalculatorPage,direct_vpc,features/predictions/presentation/pages/portfolio/prediction_risk_calculator_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc028PredictionsSearch,AppRoutePaths.marketsPredictionsSearch,PredictionsSearchPage,direct_vpc,features/predictions/presentation/pages/hub/predictions_search_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc040PredictionSocial,AppRoutePaths.marketsPredictionsSocial,PredictionSocialPage,direct_vpc,features/predictions/presentation/pages/social/prediction_social_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc042PredictionTournaments,AppRoutePaths.marketsPredictionsTournaments,PredictionTournamentsPage,direct_vpc,features/predictions/presentation/pages/social/prediction_tournaments_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc015MarketScreener,AppRoutePaths.marketsScreener,MarketScreenerPage,direct_vpc,features/markets/presentation/pages/tools/market_screener_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc011MarketSectors,AppRoutePaths.marketsSectors,MarketSectorsPage,direct_vpc,features/markets/presentation/pages/tools/market_sectors_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc025SocialSignals,AppRoutePaths.marketsSignals,SocialSignalsPage,direct_vpc,features/markets/presentation/pages/research/social_signals_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc020SocialSentiment,AppRoutePaths.marketsSocialSentiment,SocialSentimentPage,direct_vpc,features/markets/presentation/pages/research/social_sentiment_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc024TokenUnlocks,AppRoutePaths.marketsUnlocks,TokenUnlocksPage,direct_vpc,features/markets/presentation/pages/research/token_unlocks_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc012Watchlist,AppRoutePaths.marketsWatchlist,WatchlistPage,direct_vpc,features/markets/presentation/pages/hub/watchlist_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc047News,AppRoutePaths.news,NewsPage,direct_vpc,features/news/presentation/pages/news_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc291Notifications,AppRoutePaths.notifications,NotificationsPage,direct_vpc,features/notifications/presentation/pages/notifications_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc397Onboarding,AppRoutePaths.onboarding,OnboardingFlow,direct_vpc,features/onboarding/presentation/pages/onboarding_flow.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc282P2PHome,AppRoutePaths.p2p,P2PHomePage,direct_vpc,features/p2p/presentation/pages/hub/p2p_home_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc275P2PAchievements,AppRoutePaths.p2pAchievements,P2PAchievementsPage,direct_vpc,features/p2p/presentation/pages/security/p2p_achievements_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc277P2PBlacklist,AppRoutePaths.p2pBlacklist,P2PBlacklistPage,direct_vpc,features/p2p/presentation/pages/security/p2p_blacklist_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc276P2PBlacklistAdd,AppRoutePaths.p2pBlacklistAdd,P2PBlacklistAddPage,direct_vpc,features/p2p/presentation/pages/security/p2p_blacklist_add_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc268P2PAmlScreening,AppRoutePaths.p2pComplianceAmlScreening,P2PAmlScreeningPage,direct_vpc,features/p2p/presentation/pages/security/p2p_aml_screening_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc270P2PLargeTransaction,AppRoutePaths.p2pComplianceLargeTransaction,P2PLargeTransactionJustificationPage,direct_vpc,features/p2p/presentation/pages/security/p2p_large_transaction_justification_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc267P2PComplianceOverview,AppRoutePaths.p2pComplianceOverview,P2PComplianceOverviewPage,direct_vpc,features/p2p/presentation/pages/security/p2p_compliance_overview_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc271P2PRiskAssessment,AppRoutePaths.p2pComplianceRiskAssessment,P2PRiskAssessmentPage,direct_vpc,features/p2p/presentation/pages/security/p2p_risk_assessment_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc269P2PSourceOfFunds,AppRoutePaths.p2pComplianceSourceOfFunds,P2PSourceOfFundsPage,direct_vpc,features/p2p/presentation/pages/security/p2p_source_of_funds_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc242P2PContributionHistory,AppRoutePaths.p2pContributionHistory,P2PContributionHistoryPage,direct_vpc,features/p2p/presentation/pages/security/p2p_contribution_history_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc226P2PCreateAd,AppRoutePaths.p2pCreate,P2PCreateAdPage,shared_shell,features/p2p/presentation/pages/ads/p2p_create_ad_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc274P2PDashboard,AppRoutePaths.p2pDashboard,P2PDashboardPage,direct_vpc,features/p2p/presentation/pages/hub/p2p_dashboard_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc222P2PDisputes,AppRoutePaths.p2pDisputes,P2PDisputesPage,direct_vpc,features/p2p/presentation/pages/dispute/p2p_disputes_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc259P2PE2EInfo,AppRoutePaths.p2pE2EInfo,P2PE2EInfoPage,direct_vpc,features/p2p/presentation/pages/security/p2p_e2e_info_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
