screen_id,route,page_widget,layout_pattern,vpc_owner_file,rules_1_6_status,l1,l2,l5,l3,exception_reason
AppRouteNames.sc245P2PEscrowBalance,AppRoutePaths.p2pEscrowBalance,P2PEscrowBalancePage,shared_shell,features/p2p/presentation/pages/orders/p2p_escrow_balance_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc211P2PExpress,AppRoutePaths.p2pExpress,P2PExpressPage,direct_vpc,features/p2p/presentation/pages/hub/p2p_express_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc210P2PExpressConfirm,AppRoutePaths.p2pExpressConfirm,P2PExpressConfirmPage,direct_vpc,features/p2p/presentation/pages/hub/p2p_express_confirm_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc260P2PFraudPrevention,AppRoutePaths.p2pFraudPrevention,P2PFraudPreventionPage,direct_vpc,features/p2p/presentation/pages/security/p2p_fraud_prevention_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc280P2PGuide,AppRoutePaths.p2pGuide,P2PGuidePage,direct_vpc,features/p2p/presentation/pages/hub/p2p_guide_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc238P2PInsuranceFund,AppRoutePaths.p2pInsurance,P2PInsuranceFundPage,direct_vpc,features/p2p/presentation/pages/dispute/p2p_insurance_fund_overview_cards.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc239P2PInsuranceCertificate,AppRoutePaths.p2pInsuranceCertificate,P2PInsuranceCertificatePage,shared_shell,features/p2p/presentation/pages/dispute/p2p_insurance_certificate_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc244P2PInsuranceFundAlias,AppRoutePaths.p2pInsuranceFundAlias,P2PInsuranceFundPage,direct_vpc,features/p2p/presentation/pages/dispute/p2p_insurance_fund_overview_cards.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc241P2PInsurancePolicy,AppRoutePaths.p2pInsurancePolicy,P2PInsurancePolicyPage,direct_vpc,features/p2p/presentation/pages/dispute/p2p_insurance_policy_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc240P2PInsuranceScore,AppRoutePaths.p2pInsuranceScore,P2PInsuranceScorePage,direct_vpc,features/p2p/presentation/pages/dispute/p2p_insurance_score_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc250P2PAddressProof,AppRoutePaths.p2pKycAddress,P2PAddressProofPage,direct_vpc,features/p2p/presentation/pages/security/p2p_address_proof_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc403P2PKycFaceMatch,AppRoutePaths.p2pKycFaceMatch,P2PSelfieVerificationPage,direct_vpc,features/p2p/presentation/pages/merchant/p2p_selfie_verification_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc249P2PIdentityVerification,AppRoutePaths.p2pKycIdentity,P2PIdentityVerificationPage,direct_vpc,features/p2p/presentation/pages/merchant/p2p_identity_verification_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc247P2PKycRequirements,AppRoutePaths.p2pKycRequirements,P2PKycRequirementsPage,direct_vpc,features/p2p/presentation/pages/merchant/p2p_kyc_requirements_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc251P2PSelfieVerification,AppRoutePaths.p2pKycSelfie,P2PSelfieVerificationPage,direct_vpc,features/p2p/presentation/pages/merchant/p2p_selfie_verification_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc248P2PKycStatus,AppRoutePaths.p2pKycStatus,P2PKycStatusPage,direct_vpc,features/p2p/presentation/pages/merchant/p2p_kyc_status_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc402P2PKycVerify,AppRoutePaths.p2pKycVerify,P2PIdentityVerificationPage,direct_vpc,features/p2p/presentation/pages/merchant/p2p_identity_verification_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc252P2PVideoVerification,AppRoutePaths.p2pKycVideo,P2PVideoVerificationPage,shared_shell,features/p2p/presentation/pages/merchant/p2p_video_verification_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc266P2PTransactionLimits,AppRoutePaths.p2pLimits,P2PTransactionLimitsPage,direct_vpc,features/p2p/presentation/pages/security/p2p_transaction_limits_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc265P2PLimitTracker,AppRoutePaths.p2pLimitsTracker,P2PLimitTrackerPage,shared_shell,features/p2p/presentation/pages/security/p2p_limit_tracker_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc227P2PMerchantApply,AppRoutePaths.p2pMerchantApply,P2PMerchantApplyPage,direct_vpc,features/p2p/presentation/pages/merchant/p2p_merchant_apply_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc225P2PMyAds,AppRoutePaths.p2pMyAds,P2PMyAdsPage,shared_shell,features/p2p/presentation/pages/ads/p2p_my_ads_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc281P2PMyOrders,AppRoutePaths.p2pMyOrders,P2PMyOrdersPage,direct_vpc,features/p2p/presentation/pages/orders/p2p_my_orders_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc273P2POrderBook,AppRoutePaths.p2pOrderBook,P2POrderBookPage,direct_vpc,features/p2p/presentation/pages/ads/p2p_order_book_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc232P2PPaymentMethodAdd,AppRoutePaths.p2pPaymentMethodAdd,P2PPaymentMethodAddPage,shared_shell,features/p2p/presentation/pages/payment/p2p_payment_method_add_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc235P2PPaymentMethodCoolingPeriod,AppRoutePaths.p2pPaymentMethodCoolingPeriod,P2PPaymentMethodCoolingPeriodPage,direct_vpc,features/p2p/presentation/pages/payment/p2p_payment_method_cooling_period_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc236P2PPaymentMethodHistory,AppRoutePaths.p2pPaymentMethodHistory,P2PPaymentMethodHistoryPage,direct_vpc,features/p2p/presentation/pages/payment/p2p_payment_method_history_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc237P2PPaymentMethods,AppRoutePaths.p2pPaymentMethods,P2PPaymentMethodsPage,shared_shell,features/p2p/presentation/pages/payment/p2p_payment_methods_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc231P2PReviews,AppRoutePaths.p2pReviews,P2PReviewsPage,direct_vpc,features/p2p/presentation/pages/security/p2p_reviews_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc254P2P2FASettings,AppRoutePaths.p2pSecurity2fa,P2P2FASettingsPage,shared_shell,features/p2p/presentation/pages/security/p2p_2fa_settings_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc256P2PAntiPhishingCode,AppRoutePaths.p2pSecurityAntiPhishing,P2PAntiPhishingCodePage,direct_vpc,features/p2p/presentation/pages/security/p2p_anti_phishing_code_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc253P2PSecurityCenter,AppRoutePaths.p2pSecurityCenter,P2PSecurityCenterPage,direct_vpc,features/p2p/presentation/pages/security/p2p_security_center_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc255P2PDeviceManagement,AppRoutePaths.p2pSecurityDevices,P2PDeviceManagementPage,shared_shell,features/p2p/presentation/pages/security/p2p_device_management_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc257P2PLoginHistory,AppRoutePaths.p2pSecurityLoginHistory,P2PLoginHistoryPage,direct_vpc,features/p2p/presentation/pages/security/p2p_login_history_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc258P2PSuspiciousActivity,AppRoutePaths.p2pSecuritySuspiciousActivity,P2PSuspiciousActivityPage,shared_shell,features/p2p/presentation/pages/security/p2p_suspicious_activity_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc404P2PWhitelistMode,AppRoutePaths.p2pSecurityWhitelist,P2PWhitelistModePage,direct_vpc,features/p2p/presentation/pages/security/p2p_security_center_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc279P2PSettings,AppRoutePaths.p2pSettings,P2PSettingsPage,direct_vpc,features/p2p/presentation/pages/hub/p2p_settings_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc278P2PNotificationsSettings,AppRoutePaths.p2pSettingsNotifications,P2PNotificationsSettingsPage,direct_vpc,features/p2p/presentation/pages/hub/p2p_notifications_settings_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc272P2PTaxReporting,AppRoutePaths.p2pTaxReporting,P2PTaxReportingPage,direct_vpc,features/p2p/presentation/pages/security/p2p_tax_reporting_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc230P2PTradingLevel,AppRoutePaths.p2pTradingLevel,P2PTradingLevelPage,direct_vpc,features/p2p/presentation/pages/hub/p2p_trading_level_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc264P2PWallet,AppRoutePaths.p2pWallet,P2PWalletPage,direct_vpc,features/p2p/presentation/pages/wallet/p2p_wallet_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc262P2PFundLockHistory,AppRoutePaths.p2pWalletFundLockHistory,P2PFundLockHistoryPage,shared_shell,features/p2p/presentation/pages/orders/p2p_fund_lock_history_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc263P2PWalletHistoryAlias,AppRoutePaths.p2pWalletHistory,P2PFundLockHistoryPage,shared_shell,features/p2p/presentation/pages/orders/p2p_fund_lock_history_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc261P2PWalletTransfer,AppRoutePaths.p2pWalletTransfer,P2PWalletTransferPage,direct_vpc,features/p2p/presentation/pages/wallet/p2p_wallet_transfer_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc326PerformanceMonitor,AppRoutePaths.performanceMonitor,InternalSurfaceGate,direct_vpc,features/dev/presentation/pages/performance_monitor.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,unknown,unknown,pass,pass,unmapped
AppRouteNames.sc156Profile,AppRoutePaths.profile,ProfilePage,direct_vpc,features/profile/presentation/pages/profile_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc161ActivityLog,AppRoutePaths.profileActivity,ActivityLogPage,direct_vpc,features/profile/presentation/pages/activity_log_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc163ApiManagement,AppRoutePaths.profileApi,ApiManagementPage,direct_vpc,features/profile/presentation/pages/api_management_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc162ApiKeyCreate,AppRoutePaths.profileApiCreate,ApiKeyCreatePage,direct_vpc,features/profile/presentation/pages/api_key_create_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc165DeviceManagement,AppRoutePaths.profileDevices,DeviceManagementPage,direct_vpc,features/profile/presentation/pages/device_management_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc157EditProfile,AppRoutePaths.profileEdit,EditProfilePage,direct_vpc,features/profile/presentation/pages/edit_profile_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc159Kyc,AppRoutePaths.profileKyc,KYCPage,direct_vpc,features/profile/presentation/pages/kyc_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc158Security,AppRoutePaths.profileSecurity,SecurityPage,direct_vpc,features/profile/presentation/pages/security_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc160Settings,AppRoutePaths.profileSettings,SettingsPage,direct_vpc,features/profile/presentation/pages/settings_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc166SubAccount,AppRoutePaths.profileSubAccounts,SubAccountPage,direct_vpc,features/profile/presentation/pages/sub_account_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc164Vip,AppRoutePaths.profileVip,VIPPage,direct_vpc,features/profile/presentation/pages/vip_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc290ReferralHome,AppRoutePaths.referral,ReferralHomePage,direct_vpc,features/referral/presentation/pages/referral_home_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc286ReferralHistory,AppRoutePaths.referralHistory,ReferralHistoryPage,direct_vpc,features/referral/presentation/pages/referral_history_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc287ReferralRewards,AppRoutePaths.referralRewards,ReferralRewardsPage,direct_vpc,features/referral/presentation/pages/referral_rewards_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc288ReferralRules,AppRoutePaths.referralRules,ReferralRulesPage,direct_vpc,features/referral/presentation/pages/referral_rules_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc319RewardsHub,AppRoutePaths.rewards,RewardsHubPage,direct_vpc,features/rewards/presentation/pages/rewards_hub_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc325RouteChecker,AppRoutePaths.routeChecker,InternalSurfaceGate,direct_vpc,features/dev/presentation/pages/route_checker_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,unknown,unknown,pass,pass,unmapped
AppRouteNames.sc283UnifiedSearch,AppRoutePaths.search,UnifiedSearchPage,direct_vpc,features/discovery/presentation/pages/unified_search_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc413SettingsSecurity,AppRoutePaths.settingsSecurity,SecurityPage,direct_vpc,features/profile/presentation/pages/security_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc405SettingsSecurityBiometric,AppRoutePaths.settingsSecurityBiometric,SecurityPage,direct_vpc,features/profile/presentation/pages/security_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc406SettingsSecurityChangePassword,AppRoutePaths.settingsSecurityChangePassword,SecurityPage,direct_vpc,features/profile/presentation/pages/security_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc323SmartAlertCenter,AppRoutePaths.smartAlerts,SmartAlertCenter,shared_shell,features/cross_module/presentation/pages/smart_alert_center.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc294Support,AppRoutePaths.support,SupportPage,direct_vpc,features/support/presentation/pages/support_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc293Announcements,AppRoutePaths.supportAnnouncements,AnnouncementsPage,direct_vpc,features/support/presentation/pages/announcements_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc292HelpCenter,AppRoutePaths.supportHelp,HelpCenterPage,direct_vpc,features/support/presentation/pages/help_center_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc324TaxReportCenter,AppRoutePaths.taxReports,TaxReportCenter,shared_shell,features/cross_module/presentation/pages/tax_report_center.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc285TopicCrypto,AppRoutePaths.topicCrypto,TopicHubPage,direct_vpc,features/discovery/presentation/pages/topic_hub_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc284TopicHub,AppRoutePaths.topics,TopicHubPage,direct_vpc,features/discovery/presentation/pages/topic_hub_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc048Trade,AppRoutePaths.trade,TradePage,shared_shell,features/trade/presentation/pages/hub/trade_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc062AdvancedTools,AppRoutePaths.tradeAdvancedTools,AdvancedToolsDemoPage,shared_shell,features/trade_core/presentation/widgets/trade_module_layout.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc134BotApiDocumentation,AppRoutePaths.tradeBotApiDocumentation,BotApiDocumentationPage,direct_vpc,features/trade_bots/presentation/pages/settings/bot_api_documentation_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc125BotBacktesting,AppRoutePaths.tradeBotBacktesting,BotBacktestingPage,shared_shell,features/trade_bots/presentation/pages/backtest/bot_backtesting_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc129BotDrawdownAnalyzer,AppRoutePaths.tradeBotDrawdownAnalyzer,BotDrawdownAnalyzerPage,shared_shell,features/trade_bots/presentation/pages/dashboard/bot_drawdown_analyzer_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc121BotEmergencyStop,AppRoutePaths.tradeBotEmergencyStop,BotEmergencyStopPage,shared_shell,features/trade_bots/presentation/pages/settings/bot_emergency_stop_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc130BotEquityCurve,AppRoutePaths.tradeBotEquityCurve,BotEquityCurvePage,shared_shell,features/trade_bots/presentation/pages/dashboard/bot_equity_curve_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc132BotFaq,AppRoutePaths.tradeBotFaq,BotFaqPage,shared_shell,features/trade_bots/presentation/pages/settings/bot_faq_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc131BotGuide,AppRoutePaths.tradeBotGuide,BotGuidePage,direct_vpc,features/trade_bots/presentation/pages/settings/bot_guide_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc123BotHistory,AppRoutePaths.tradeBotHistory,BotHistoryPage,shared_shell,features/trade_bots/presentation/pages/dashboard/bot_history_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc127BotOptimization,AppRoutePaths.tradeBotOptimization,BotOptimizationPage,shared_shell,features/trade_bots/presentation/pages/backtest/bot_optimization_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc124BotPerformanceAnalytics,AppRoutePaths.tradeBotPerformanceAnalytics,BotPerformanceAnalyticsPage,shared_shell,features/trade_bots/presentation/pages/dashboard/bot_performance_analytics_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc128BotPortfolioDashboard,AppRoutePaths.tradeBotPortfolioDashboard,BotPortfolioDashboardPage,shared_shell,features/trade_bots/presentation/pages/dashboard/bot_portfolio_dashboard_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
